Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{Eyegaze_up_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},1%,63%,0.011709602,1.791039,22,1.747433,0.1148156,0.020715631,0.00,1.1578947,0.9993005
"{EyeAp_blink_nmf=1,Eyebrows_Raised_nmf=1,Head_TURN_nmf=1} ", {Noun_Dom_gc=0},2%,89%,0.024088324,1.220436,64,2.444965,0.16165328,0.029290618,0.00,1.0491803,0.9992909
"{Eyegaze_sl_nmf=1,Head_TILT_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,70%,0.007694881,1.99358,16,2.139177,0.10330323,0.015238095,0.00,1.2307692,0.9992888
"{Body_LEAN_nmf=1,Head_PUSH_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},1%,58%,0.016728003,1.652641,29,1.545349,0.12662669,0.027102804,0.00,1.16,0.9992887
"{Head_TILT_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},1%,58%,0.016728003,1.652641,29,1.545349,0.12662669,0.027102804,0.00,1.16,0.9992887
"{Body_latral_nmf=1,Eyegaze_up_nmf=1} ", {CA_gc=1},3%,46%,0.05988625,1.328822,83,1.213944,0.19209206,0.072870939,0.00,1.0779221,0.9992838
"{Body_Twist_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},2%,50%,0.039143526,1.412513,58,1.287092,0.16555691,0.05234657,0.00,1.0943396,0.9992784
"{Body_Twist_nmf=1,Body_latral_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},2%,50%,0.039143526,1.412513,58,1.287092,0.16555691,0.05234657,0.00,1.0943396,0.9992784
"{Body_latral_nmf=1,EyeAp_CLOSED_nmf=1,Head_TILT_nmf=1} ", {CA_gc=1},1%,68%,0.008364001,1.948725,17,2.034543,0.10527779,0.016175071,0.00,1.2142857,0.9992744
"{Body_latral_nmf=1,Head_TURN_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,67%,0.009033121,1.910515,18,1.953162,0.10726264,0.017110266,0.00,1.2,0.9992742
"{EyeAp_WD_nmf=1,Head_TURN_nmf=1,head_forward_nmf=1} ", {CA_gc=1},1%,67%,0.009033121,1.910515,18,1.953162,0.10726264,0.017110266,0.00,1.2,0.9992742
"{Cheeks_nmf=1,Head_TILT_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,71%,0.007025761,2.035272,15,2.271663,0.10106339,0.014218009,0.00,1.1538462,0.9992715
"{Eyegaze_dn_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},1%,71%,0.007025761,2.035272,15,2.271663,0.10106339,0.014218009,0.00,1.1538462,0.9992715
"{Body_forward_nmf=1,Body_latral_nmf=1,Eyegaze_sl_nmf=1} ", {Verb_Dom_gc=1},1%,64%,0.011040482,1.813242,21,1.784878,0.11286897,0.019792648,0.00,1.1666667,0.9992695
"{Body_LEAN_nmf=1,EyeAp_SQ_nmf=1,Head_TURN_nmf=1} ", {WHQ_Dom_gc=1},0%,4%,0.059217129,4.378113,7,1.031771,0.10125804,0.035532995,0.00,1.4,0.9992679
"{Body_LEAN_nmf=1,Eyegaze_sr_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},2%,47%,0.052191368,1.351629,74,1.234771,0.18292863,0.065428824,0.00,1.0882353,0.9992536
"{Body_Twist_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},2%,49%,0.041820007,1.398497,61,1.27159,0.16894007,0.055103884,0.00,1.0892857,0.99925
"{Body_Twist_nmf=1,Body_latral_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},2%,49%,0.041820007,1.398497,61,1.27159,0.16894007,0.055103884,0.00,1.0892857,0.99925
"{Body_forward_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},1%,54%,0.022750084,1.550398,37,1.423715,0.138535,0.034259259,0.00,1.1212121,0.9992435
"{Body_LEAN_nmf=1,Body_forward_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},1%,54%,0.022750084,1.550398,37,1.423715,0.138535,0.034259259,0.00,1.1212121,0.9992435
"{EyeAp_SQ_nmf=1,Eyebrows_Furrowed_nmf=1,Head_TURN_nmf=1} ", {WHQ_Dom_gc=1},0%,4%,0.05955169,4.353516,7,1.031533,0.10097321,0.035353535,0.00,1.4,0.9992426
"{Eyebrows_Raised_nmf=1,Eyegaze_camera_nmf=1,Head_TILT_nmf=1} ", {CA_gc=0},2%,81%,0.028437605,1.246847,69,1.853776,0.1696556,0.035168196,0.00,1.0615385,0.9992353
"{Body_LEAN_nmf=1,head_back_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,70%,0.007694881,1.982178,16,2.132581,0.10300738,0.015151515,0.00,1.1428571,0.9992349
"{Eyebrows_Furrowed_nmf=1,Head_TILT_nmf=1,head_forward_nmf=1} ", {CA_gc=1},2%,47%,0.052525928,1.350746,74,1.231512,0.18286885,0.065719361,0.00,1.0882353,0.999222
"{Body_latral_nmf=1,Cheeks_nmf=1,Eyegaze_sl_nmf=1} ", {Verb_Dom_gc=1},1%,68%,0.008364001,1.937579,17,2.02827,0.10497628,0.016083254,0.00,1.2142857,0.9992171
"{Body_Twist_nmf=1,Body_LEAN_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},1%,67%,0.009033121,1.899587,18,1.94714,0.10695544,0.017013233,0.00,1.2,0.9992146
"{Eyegaze_dn_nmf=1,Head_PUSH_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},1%,67%,0.009033121,1.899587,18,1.94714,0.10695544,0.017013233,0.00,1.2,0.9992146
"{Body_forward_nmf=1,Eyegaze_dn_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},1%,67%,0.009033121,1.899587,18,1.94714,0.10695544,0.017013233,0.00,1.2,0.9992146
"{Eyebrows_Furrowed_nmf=1,Eyegaze_dn_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},3%,46%,0.06390097,1.312804,88,1.203572,0.19659761,0.076388889,0.00,1.0731707,0.9992055
"{Body_latral_nmf=1,EyeAp_WD_nmf=1,Eyegaze_sr_nmf=1} ", {CA_gc=1},1%,53%,0.026764804,1.50453,42,1.37064,0.14539924,0.038852914,0.00,1.1052632,0.9992046
"{Body_LEAN_nmf=1,Eyegaze_dn_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},4%,44%,0.084643694,1.268642,112,1.168203,0.21802968,0.094594595,0.00,1.0666667,0.9992044
"{Body_LEAN_nmf=1,Eyebrows_Furrowed_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},2%,49%,0.042489127,1.391036,62,1.268137,0.16986429,0.055655296,0.00,1.0877193,0.9992033
"{Body_LEAN_nmf=1,EyeAp_SQ_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},3%,46%,0.059217129,1.327646,82,1.213016,0.19084688,0.072056239,0.00,1.0789474,0.9992024
"{Body_latral_nmf=1,EyeAp_SQ_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,53%,0.025092004,1.51967,40,1.390814,0.14260725,0.036900369,0.00,1.1111111,0.9992022
"{EyeAp_WD_nmf=1,Head_TURN_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},0%,83%,0.004014721,2.388143,10,3.906323,0.08938553,0.009569378,0.00,1.25,0.9991934
"{Eyegaze_dn_nmf=1,Head_TURN_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},2%,52%,0.029775845,1.472713,46,1.343375,0.15054803,0.042124542,0.00,1.0952381,0.9991795
"{Cheeks_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},0%,83%,0.004014721,2.374484,10,3.894279,0.08912953,0.009514748,0.00,1.25,0.9991501
"{Cheeks_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},0%,83%,0.004014721,2.374484,10,3.894279,0.08912953,0.009514748,0.00,1.25,0.9991501
"{Eyegaze_up_nmf=1,Head_PUSH_nmf=1} ", {Noun_Dom_gc=0},1%,97%,0.010036802,1.327224,29,8.149883,0.11347708,0.013314968,0.00,1.0740741,0.9991339
"{EyeAp_blink_nmf=1,Eyegaze_dn_nmf=1,Head_Nod_nmf=1} ", {Noun_Dom_gc=0},1%,97%,0.010036802,1.327224,29,8.149883,0.11347708,0.013314968,0.00,1.0740741,0.9991339
"{Eyebrows_Raised_nmf=1,Eyegaze_sl_nmf=1,Head_Nod_nmf=1} ", {Noun_Dom_gc=0},1%,97%,0.010036802,1.327224,29,8.149883,0.11347708,0.013314968,0.00,1.0740741,0.9991339
"{Body_latral_nmf=1,Eyegaze_sr_nmf=1,head_forward_nmf=1} ", {CA_gc=1},1%,54%,0.023753764,1.533793,38,1.400752,0.13964078,0.035315985,0.00,1.1176471,0.9991333
"{Body_LEAN_nmf=1,Body_latral_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},3%,45%,0.069923051,1.295173,95,1.189919,0.20289097,0.081685297,0.00,1.0674157,0.9991324
"{EyeAp_SQ_nmf=1,Eyegaze_sl_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},2%,50%,0.033790565,1.438796,51,1.311074,0.15668295,0.046405823,0.00,1.0851064,0.9991224
"{Body_latral_nmf=1,EyeAp_WD_nmf=1} ", {CA_gc=1},3%,46%,0.06022081,1.321439,83,1.208141,0.19155773,0.072807018,0.00,1.0779221,0.9991125
"{Eyegaze_sr_nmf=1,Eyegaze_sl_nmf=1} ", {Verb_Dom_gc=1},2%,50%,0.037805286,1.412082,56,1.286706,0.16265262,0.050632911,0.00,1.0980392,0.9991027
"{Body_LEAN_nmf=1,EyeAp_SQ_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},2%,50%,0.037805286,1.412082,56,1.286706,0.16265262,0.050632911,0.00,1.0980392,0.9991027
"{Eyegaze_sr_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},2%,51%,0.031448645,1.455003,48,1.326312,0.15285849,0.043835616,0.00,1.0909091,0.9990982
"{Body_latral_nmf=1,Eyegaze_sl_nmf=1,head_forward_nmf=1} ", {CA_gc=1},2%,50%,0.034794246,1.432886,52,1.302108,0.15788633,0.047488584,0.00,1.0833333,0.9990979
"{Head_PUSH_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},1%,53%,0.026764804,1.495925,42,1.366414,0.14498282,0.038638454,0.00,1.1052632,0.9990903
"{Eyegaze_sl_nmf=1,head_forward_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},1%,53%,0.026764804,1.495925,42,1.366414,0.14498282,0.038638454,0.00,1.1052632,0.9990903
"{Body_forward_nmf=1,EyeAp_SQ_nmf=1,Eyegaze_dn_nmf=1} ", {CA_gc=1},1%,55%,0.020742723,1.571552,34,1.441619,0.13370293,0.031746032,0.00,1.1333333,0.9990897
"{Body_LEAN_nmf=1,Eyegaze_sr_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},1%,55%,0.021411843,1.558255,35,1.432378,0.13507977,0.032467532,0.00,1.1290323,0.9990744
"{Body_latral_nmf=1,Eyegaze_camera_nmf=1,head_back_nmf=1} ", {CA_gc=0},1%,88%,0.013716962,1.348658,36,2.861358,0.1274498,0.018452076,0.00,1.0909091,0.9990711
{Body_Twist_nmf=1} , {CA_gc=1},5%,43%,0.108397457,1.229451,139,1.140224,0.23911132,0.113192182,0.00,1.0530303,0.9990468
"{Body_Twist_nmf=1,Body_latral_nmf=1} ", {CA_gc=1},5%,43%,0.108397457,1.229451,139,1.140224,0.23911132,0.113192182,0.00,1.0530303,0.9990468
"{Eyebrows_Raised_nmf=1,Eyegaze_Inter_nmf=1,Head_TILT_nmf=1} ", {CA_gc=0},1%,91%,0.010705922,1.391974,29,3.722092,0.11621216,0.014879425,0.00,1.0740741,0.999044
"{Body_LEAN_nmf=1,Head_TILT_nmf=1,head_latral_nmf=1} ", {CA_gc=1},4%,44%,0.095349615,1.246862,124,1.152487,0.2274349,0.102990033,0.00,1.0598291,0.9990438
"{Body_Twist_nmf=1,Head_TILT_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,54%,0.023084644,1.536718,37,1.403835,0.13792247,0.034418605,0.00,1.1212121,0.9990355
"{EyeAp_WD_nmf=1,Eyegaze_dn_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},1%,54%,0.023084644,1.536718,37,1.403835,0.13792247,0.034418605,0.00,1.1212121,0.9990355
"{Eyegaze_sr_nmf=1,Head_TURN_nmf=1,head_forward_nmf=1} ", {CA_gc=1},1%,54%,0.023084644,1.536718,37,1.403835,0.13792247,0.034418605,0.00,1.1212121,0.9990355
"{Body_Twist_nmf=1,Eyegaze_dn_nmf=1} ", {CA_gc=1},2%,48%,0.042154567,1.387397,61,1.262043,0.16826834,0.055054152,0.00,1.0892857,0.9990284
"{Body_Twist_nmf=1,Body_latral_nmf=1,Eyegaze_dn_nmf=1} ", {CA_gc=1},2%,48%,0.042154567,1.387397,61,1.262043,0.16826834,0.055054152,0.00,1.0892857,0.9990284
"{Eyegaze_camera_nmf=1,Eyegaze_dn_nmf=1,Eyegaze_sr_nmf=1} ", {Verb_Dom_gc=1},1%,60%,0.014051522,1.69606,25,1.603527,0.11910435,0.023452158,0.00,1.1363636,0.999019
"{Body_Twist_nmf=1,Eyegaze_dn_nmf=1,Eyegaze_sr_nmf=1} ", {Verb_Dom_gc=1},1%,54%,0.023753764,1.52502,38,1.396433,0.13924085,0.035120148,0.00,1.1176471,0.9990173
"{Body_latral_nmf=1,Eyebrows_Raised_nmf=1,Eyegaze_Inter_nmf=1} ", {CA_gc=0},1%,95%,0.007360321,1.466154,21,7.676815,0.1014931,0.010785824,0.00,1.1052632,0.9990166
"{Body_back_nmf=1,Eyebrows_Furrowed_nmf=1} ", {CA_gc=1},1%,57%,0.017062563,1.629557,29,1.509261,0.12573922,0.027230047,0.00,1.1153846,0.9990054
"{Body_Twist_nmf=1,EyeAp_WD_nmf=1} ", {CA_gc=1},1%,57%,0.017062563,1.629557,29,1.509261,0.12573922,0.027230047,0.00,1.1153846,0.9990054
"{Body_LEAN_nmf=1,Body_back_nmf=1,Eyebrows_Furrowed_nmf=1} ", {CA_gc=1},1%,57%,0.017062563,1.629557,29,1.509261,0.12573922,0.027230047,0.00,1.1153846,0.9990054
"{Body_Twist_nmf=1,Body_latral_nmf=1,EyeAp_WD_nmf=1} ", {CA_gc=1},1%,57%,0.017062563,1.629557,29,1.509261,0.12573922,0.027230047,0.00,1.1153846,0.9990054
"{EyeAp_WD_nmf=1,Eyegaze_dn_nmf=1,Head_TILT_nmf=1} ", {CA_gc=1},1%,55%,0.020073603,1.576174,33,1.446786,0.1319156,0.030841121,0.00,1.1,0.9989914
"{Eyegaze_dn_nmf=1,Head_TILT_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},3%,45%,0.075276012,1.279055,101,1.177705,0.2078942,0.086104007,0.00,1.0631579,0.9989821
"{Body_LEAN_nmf=1,Eyegaze_sr_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},4%,44%,0.096687855,1.24229,126,1.150763,0.22884102,0.103960396,0.00,1.05,0.9989803
"{Eyegaze_Inter_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},1%,55%,0.020742723,1.562563,34,1.437174,0.13332001,0.031569174,0.00,1.0967742,0.9989768
"{EyeAp_WD_nmf=1,Eyegaze_up_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,61%,0.012713282,1.734546,23,1.649336,0.11552976,0.02173913,0.00,1.15,0.9989656
"{Eyebrows_Raised_nmf=1,Eyegaze_sl_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,61%,0.012713282,1.734546,23,1.649336,0.11552976,0.02173913,0.00,1.15,0.9989656
"{EyeAp_blink_nmf=1,Eyebrows_Raised_nmf=1,Eyegaze_Inter_nmf=1} ", {CA_gc=0},1%,93%,0.009033121,1.422196,25,4.710773,0.10906533,0.012833676,0.00,1.0869565,0.9989625
"{Body_Twist_nmf=1,Body_LEAN_nmf=1,Eyebrows_Furrowed_nmf=1} ", {CA_gc=1},0%,79%,0.004683841,2.251678,11,3.038251,0.09103041,0.010516252,0.00,1.2222222,0.9989522
"{Body_latral_nmf=1,Eyegaze_Inter_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},1%,60%,0.013382402,1.709628,24,1.622616,0.11716381,0.022535211,0.00,1.1428571,0.998944
"{Body_LEAN_nmf=1,Eyegaze_sr_nmf=1,Head_TILT_nmf=1} ", {CA_gc=1},2%,47%,0.052191368,1.341034,73,1.223668,0.18097493,0.064831261,0.00,1.0735294,0.9989106
"{Body_LEAN_nmf=1,Eyegaze_camera_nmf=1,head_back_nmf=1} ", {Noun_Dom_gc=1},1%,44%,0.025092004,1.619655,33,1.300602,0.13372275,0.038641686,0.00,1.137931,0.9988942
"{Cheeks_nmf=1,Eyegaze_up_nmf=1,Eyegaze_sl_nmf=1} ", {Verb_Dom_gc=1},0%,79%,0.004683841,2.238799,11,3.028884,0.0907697,0.010456274,0.00,1.2222222,0.9988925
"{Body_LEAN_nmf=1,Cheeks_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},0%,79%,0.004683841,2.238799,11,3.028884,0.0907697,0.010456274,0.00,1.2222222,0.9988925
"{Body_forward_nmf=1,EyeAp_SQ_nmf=1,head_forward_nmf=1} ", {CA_gc=1},1%,55%,0.019404483,1.581115,32,1.452351,0.13010495,0.029934518,0.00,1.1034483,0.9988829
"{EyeAp_WD_nmf=1,Eyegaze_dn_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},1%,61%,0.012713282,1.724625,23,1.644251,0.11519889,0.021616541,0.00,1.15,0.9988673
"{Eyebrows_Raised_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} ", {CA_gc=0},2%,80%,0.029106725,1.235839,70,1.785783,0.17012455,0.035659705,0.00,1.0447761,0.9988655
"{Head_PUSH_nmf=1,head_back_nmf=1} ", {Noun_Dom_gc=0},2%,88%,0.026764804,1.201367,70,2.173302,0.16773505,0.032007316,0.00,1.0447761,0.9988555
"{Body_LEAN_nmf=1,Eyebrows_Raised_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},2%,48%,0.044831047,1.368727,64,1.246303,0.17119277,0.057502246,0.00,1.0847458,0.9988532
"{Body_LEAN_nmf=1,EyeAp_WD_nmf=1,Eyegaze_dn_nmf=1} ", {Verb_Dom_gc=1},2%,48%,0.042154567,1.379462,61,1.258152,0.16778642,0.05475763,0.00,1.0701754,0.9988528
"{Eyegaze_up_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},3%,45%,0.071261291,1.284228,96,1.181597,0.20309241,0.082332762,0.00,1.0549451,0.9988453
"{Body_LEAN_nmf=1,Eyegaze_sr_nmf=1,Eyegaze_sl_nmf=1} ", {Noun_Dom_gc=0},2%,90%,0.019739043,1.233364,53,2.671351,0.14788382,0.024278516,0.00,1.06,0.9988367
"{Body_LEAN_nmf=1,Body_latral_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},5%,43%,0.116092339,1.215298,148,1.131754,0.2453066,0.118589744,0.00,1.0496454,0.9988345
"{Body_LEAN_nmf=1,EyeAp_SQ_nmf=1,Eyegaze_sr_nmf=1} ", {CA_gc=1},2%,47%,0.046503847,1.360726,66,1.239678,0.17333824,0.059139785,0.00,1.0819672,0.9988299
"{Eyegaze_sr_nmf=1,Head_TILT_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},2%,48%,0.043827367,1.370313,63,1.250369,0.16994843,0.056401074,0.00,1.0677966,0.9988141
"{Body_forward_nmf=1,head_forward_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,54%,0.021746403,1.543108,35,1.410617,0.13442165,0.032618826,0.00,1.09375,0.9988066
"{Eyegaze_sl_nmf=1,Head_TURN_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,54%,0.022415524,1.53101,36,1.402778,0.13579299,0.033333333,0.00,1.0909091,0.9987904
"{EyeAp_WD_nmf=1,Eyegaze_up_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},1%,61%,0.012044162,1.741288,22,1.668977,0.11320971,0.020696143,0.00,1.1578947,0.99879
"{Eyebrows_Raised_nmf=1,Eyegaze_up_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},1%,61%,0.012044162,1.741288,22,1.668977,0.11320971,0.020696143,0.00,1.1578947,0.99879
"{Body_LEAN_nmf=1,Eyebrows_Raised_nmf=1,Eyegaze_Inter_nmf=1} ", {Verb_Dom_gc=1},1%,61%,0.012044162,1.741288,22,1.668977,0.11320971,0.020696143,0.00,1.1578947,0.99879
"{Body_forward_nmf=1,Body_latral_nmf=1,Eyegaze_sr_nmf=1} ", {Verb_Dom_gc=1},1%,61%,0.012044162,1.741288,22,1.668977,0.11320971,0.020696143,0.00,1.1578947,0.99879
"{Body_LEAN_nmf=1,Body_Shoulder_nmf=1,Body_latral_nmf=1} ", {CA_gc=1},0%,75%,0.005352961,2.149329,12,2.604215,0.09289217,0.011461318,0.00,1.2,0.9987719
"{Body_Shoulder_nmf=1,Body_latral_nmf=1,head_latral_nmf=1} ", {CA_gc=1},0%,75%,0.005352961,2.149329,12,2.604215,0.09289217,0.011461318,0.00,1.2,0.9987719
"{Body_LEAN_nmf=1,Eyegaze_camera_nmf=1,head_latral_nmf=1} ", {Noun_Dom_gc=1},2%,40%,0.042154567,1.460728,50,1.207506,0.15631718,0.056306306,0.00,1.0869565,0.9987627
{Eyegaze_hands_nmf=1} , {Noun_Dom_gc=1},1%,42%,0.030110405,1.554215,38,1.260584,0.14056731,0.043981481,0.00,1.1176471,0.9987572
"{Body_Twist_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,53%,0.024757444,1.5017,39,1.37227,0.13997839,0.03597786,0.00,1.0833333,0.9987488
"{Body_Twist_nmf=1,Body_latral_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,53%,0.024757444,1.5017,39,1.37227,0.13997839,0.03597786,0.00,1.0833333,0.9987488
"{Body_forward_nmf=1,Eyebrows_Raised_nmf=1,Eyegaze_up_nmf=1} ", {Noun_Dom_gc=0},1%,100%,0.007025761,1.37299,21,        NA,0.09821559,0.009646302,0.00,1.05,0.9987482
"{EyeAp_SQ_nmf=1,Eyebrows_Furrowed_nmf=1,head_forward_nmf=1} ", {CA_gc=1},2%,50%,0.032786885,1.432886,49,1.302108,0.15326426,0.044871795,0.00,1.0888889,0.9987383
"{Body_LEAN_nmf=1,Eyebrows_Furrowed_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},1%,52%,0.027099364,1.477456,42,1.34802,0.14408509,0.038602941,0.00,1.1052632,0.9987381
"{Body_forward_nmf=1,EyeAp_SQ_nmf=1} ", {Verb_Dom_gc=1},2%,48%,0.041485447,1.378732,60,1.257528,0.16636144,0.053908356,0.00,1.0714286,0.9987217
"{Body_LEAN_nmf=1,Body_forward_nmf=1,EyeAp_SQ_nmf=1} ", {Verb_Dom_gc=1},2%,48%,0.041485447,1.378732,60,1.257528,0.16636144,0.053908356,0.00,1.0714286,0.9987217
"{Head_TILT_nmf=1,head_back_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,62%,0.011375042,1.759911,21,1.697506,0.11119675,0.019774011,0.00,1.1052632,0.9987137
"{Eyebrows_Raised_nmf=1,Head_TURN_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,62%,0.011375042,1.759911,21,1.697506,0.11119675,0.019774011,0.00,1.1052632,0.9987137
"{Body_latral_nmf=1,Cheeks_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},0%,75%,0.005352961,2.137035,12,2.596186,0.09262613,0.011396011,0.00,1.2,0.9986981
"{Cheeks_nmf=1,Eyegaze_dn_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,75%,0.005352961,2.137035,12,2.596186,0.09262613,0.011396011,0.00,1.2,0.9986981
"{Body_Shoulder_nmf=1,Eyebrows_Raised_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,75%,0.005352961,2.137035,12,2.596186,0.09262613,0.011396011,0.00,1.2,0.9986981
"{Body_back_nmf=1,EyeAp_SQ_nmf=1,Eyegaze_dn_nmf=1} ", {Verb_Dom_gc=1},0%,75%,0.005352961,2.137035,12,2.596186,0.09262613,0.011396011,0.00,1.2,0.9986981
"{Body_forward_nmf=1,EyeAp_WD_nmf=1} ", {Verb_Dom_gc=1},2%,49%,0.037470726,1.399249,55,1.275319,0.16045968,0.049728752,0.00,1.0784314,0.9986892
"{Body_LEAN_nmf=1,Body_forward_nmf=1,EyeAp_WD_nmf=1} ", {Verb_Dom_gc=1},2%,49%,0.037470726,1.399249,55,1.275319,0.16045968,0.049728752,0.00,1.0784314,0.9986892
"{Body_Twist_nmf=1,Body_LEAN_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,58%,0.015055202,1.655779,26,1.54197,0.12001207,0.024482109,0.00,1.1304348,0.9986887
"{Body_forward_nmf=1,EyeAp_SQ_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},1%,63%,0.010036802,1.814989,19,1.775601,0.10741151,0.018026565,0.00,1.1176471,0.9986818
"{Body_forward_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},1%,57%,0.015724323,1.636878,27,1.525259,0.12159818,0.02525725,0.00,1.125,0.9986769
"{Body_LEAN_nmf=1,Body_forward_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},1%,57%,0.015724323,1.636878,27,1.525259,0.12159818,0.02525725,0.00,1.125,0.9986769
"{Eyegaze_dn_nmf=1,Eyegaze_Inter_nmf=1,Head_TURN_nmf=1} ", {WHQ_Dom_gc=1},0%,12%,0.008364001,13.284444,3,1.126099,0.11547005,0.06122449,0.00,1.5,0.9986751
"{Head_TILT_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},3%,45%,0.06256273,1.302624,85,1.193599,0.19246686,0.074235808,0.00,1.0625,0.9986678
"{Head_TILT_nmf=1,Head_TURN_nmf=1,head_latral_nmf=1} ", {CA_gc=1},3%,45%,0.06256273,1.302624,85,1.193599,0.19246686,0.074235808,0.00,1.0625,0.9986678
"{Body_LEAN_nmf=1,Eyebrows_Furrowed_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},3%,46%,0.06055537,1.306622,83,1.198749,0.19048074,0.072362685,0.00,1.0641026,0.9986655
"{EyeAp_WD_nmf=1,Eyebrows_Raised_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,54%,0.021746403,1.534282,35,1.406267,0.13403667,0.032437442,0.00,1.09375,0.9986585
"{EyeAp_WD_nmf=1,Eyegaze_dn_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,54%,0.021746403,1.534282,35,1.406267,0.13403667,0.032437442,0.00,1.09375,0.9986585
"{Body_back_nmf=1,Eyebrows_Furrowed_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},0%,89%,0.00301104,2.547353,8,5.859485,0.08257082,0.007662835,0.00,1.1428571,0.998656
"{Eyebrows_Furrowed_nmf=1,Eyegaze_up_nmf=1,head_forward_nmf=1} ", {CA_gc=1},0%,89%,0.00301104,2.547353,8,5.859485,0.08257082,0.007662835,0.00,1.1428571,0.998656
