Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{NMF_Body=0,NMF_Eyegaze=0,NMF_Head=0} ", {Fully_Lex=1},0.00267648,0.57142857,0.004683841,1.252199,8,1.26854,0.05789203,0.005839416,0.27,0.7272727,0.7258383
"{NMF_Body=1,NMF_Eyebrows=1,NMF_Eyegaze=0} ", {Partly_Lex=1},0.00234192,0.58333333,0.004014721,1.282047,7,1.307996,0.05479463,0.005128205,0.27,0.7777778,0.7279996
"{NMF_Body=1,NMF_Eyegaze=0,Partly_Lex=1} ", {NMF_Head=0},0.00133824,0.19047619,0.007025761,1.502199,4,1.078661,0.0448364,0.01010101,0.27,0.5714286,0.7282383
"{NMF_CA=0,NMF_Eyebrows=1,Non_Lex=1} ", {NMF_Head=0},0.00133824,0.19047619,0.007025761,1.502199,4,1.078661,0.0448364,0.01010101,0.27,0.5714286,0.7282383
"{NMF_Cheeks=0,NMF_EyeAp=1,Non_Lex=1} ", {NMF_Eyegaze=0},0.00133824,0.04705882,0.028437605,1.51246,4,1.016732,0.04498928,0.022988506,0.27,0.5714286,0.7287662
"{NMF_CA=1,NMF_Eyebrows=0,NMF_Eyegaze=0} ", {Partly_Lex=1},0.00267648,0.57142857,0.004683841,1.255882,8,1.271663,0.0579771,0.005856515,0.27,0.7272727,0.7292543
"{NMF_Body=0,NMF_EyeAp=0,NMF_Eyegaze=0} ", {Fully_Lex=1},0.003345601,0.55555556,0.006022081,1.217416,10,1.223235,0.06381997,0.00728863,0.27,0.7692308,0.7300013
"{NMF_Cheeks=1,Partly_Lex=0,Non_Lex=0} ", {NMF_Body=0},0.003345601,0.45454545,0.007360321,1.228423,10,1.154957,0.06410783,0.008944544,0.27,0.7692308,0.7301926
"{NMF_CA=1,Partly_Lex=1,Fully_Lex=1} ", {NMF_Body=0},0.003345601,0.45454545,0.007360321,1.228423,10,1.154957,0.06410783,0.008944544,0.27,0.7692308,0.7301926
"{NMF_CA=1,NMF_Cheeks=1,Fully_Lex=1} ", {NMF_Eyebrows=1},0.0016728,0.71428571,0.00234192,1.362476,5,1.665105,0.04774045,0.003186743,0.27,0.7142857,0.7320054
"{NMF_Cheeks=1,NMF_EyeAp=1,Partly_Lex=0} ", {NMF_CA=1},0.00267648,0.44444444,0.006022081,1.273676,8,1.171897,0.05838638,0.007597341,0.27,0.7272727,0.7320074
"{NMF_Eyebrows=0,Partly_Lex=0,Fully_Lex=0} ", {NMF_Eyegaze=0},0.00200736,0.04316547,0.046503847,1.387329,6,1.012595,0.05277186,0.026548673,0.26,0.6,0.7372374
"{NMF_Cheeks=1,NMF_Eyebrows=0,Partly_Lex=0} ", {NMF_EyeAp=0},0.00200736,0.54545455,0.003680161,1.339658,6,1.304249,0.05185727,0.004909984,0.26,0.75,0.737817
"{NMF_Head=0,Non_Lex=1} ", {NMF_EyeAp=1},0.003345601,0.71428571,0.004683841,1.204853,10,1.425059,0.06348982,0.005630631,0.26,0.8333333,0.7394375
"{NMF_CA=0,NMF_Cheeks=1,Fully_Lex=1} ", {NMF_EyeAp=1},0.003345601,0.71428571,0.004683841,1.204853,10,1.425059,0.06348982,0.005630631,0.26,0.8333333,0.7394375
"{NMF_CA=1,NMF_Eyebrows=0,NMF_Eyegaze=0} ", {NMF_EyeAp=1},0.003345601,0.71428571,0.004683841,1.204853,10,1.425059,0.06348982,0.005630631,0.26,0.8333333,0.7394375
"{NMF_Head=0,Fully_Lex=0,Non_Lex=1} ", {NMF_EyeAp=1},0.003345601,0.71428571,0.004683841,1.204853,10,1.425059,0.06348982,0.005630631,0.26,0.8333333,0.7394375
"{NMF_Head=0,Partly_Lex=0,Non_Lex=1} ", {NMF_EyeAp=1},0.003345601,0.71428571,0.004683841,1.204853,10,1.425059,0.06348982,0.005630631,0.26,0.8333333,0.7394375
"{NMF_Eyegaze=1,NMF_Head=0,Non_Lex=1} ", {NMF_EyeAp=1},0.003345601,0.71428571,0.004683841,1.204853,10,1.425059,0.06348982,0.005630631,0.26,0.8333333,0.7394375
"{NMF_Cheeks=0,NMF_Head=0,Non_Lex=1} ", {NMF_EyeAp=1},0.003345601,0.71428571,0.004683841,1.204853,10,1.425059,0.06348982,0.005630631,0.26,0.8333333,0.7394375
"{NMF_Body=1,NMF_Cheeks=1,NMF_EyeAp=1} ", {Non_Lex=1},0.00100368,0.07142857,0.014051522,1.694444,3,1.031526,0.0412393,0.018181818,0.26,0.6,0.7404179
"{NMF_Body=0,NMF_EyeAp=0,NMF_Eyebrows=0} ", {NMF_Eyegaze=0},0.003345601,0.03952569,0.084643694,1.270347,10,1.008758,0.06519259,0.029761905,0.26,0.6666667,0.7411204
"{NMF_CA=1,NMF_Eyebrows=1,NMF_Eyegaze=0} ", {NMF_Body=0},0.00200736,0.5,0.004014721,1.351266,6,1.259953,0.05208145,0.005395683,0.26,0.75,0.7415356
"{NMF_CA=1,NMF_Eyebrows=0,NMF_Eyegaze=0} ", {NMF_Head=0},0.00100368,0.21428571,0.004683841,1.689974,3,1.111348,0.04118486,0.007692308,0.26,0.6,0.7421698
"{NMF_Body=0,NMF_Eyebrows=1,NMF_Head=0} ", {NMF_Eyegaze=0},0.0016728,0.04545455,0.036801606,1.460899,5,1.015023,0.04943473,0.025252525,0.26,0.625,0.743913
{NMF_Cheeks=1} , {Non_Lex=1},0.0016728,0.0617284,0.027099364,1.464335,5,1.020862,0.04949282,0.024752475,0.25,0.625,0.7455413
{Non_Lex=1} , {NMF_Cheeks=1},0.0016728,0.03968254,0.042154567,1.464335,5,1.013103,0.04949282,0.024752475,0.25,0.625,0.7455413
"{Fully_Lex=0,Non_Lex=1} ", {NMF_Cheeks=1},0.0016728,0.03968254,0.042154567,1.464335,5,1.013103,0.04949282,0.024752475,0.25,0.625,0.7455413
"{Partly_Lex=0,Non_Lex=1} ", {NMF_Cheeks=1},0.0016728,0.03968254,0.042154567,1.464335,5,1.013103,0.04949282,0.024752475,0.25,0.625,0.7455413
"{Partly_Lex=0,Fully_Lex=0,Non_Lex=1} ", {NMF_Cheeks=1},0.0016728,0.03968254,0.042154567,1.464335,5,1.013103,0.04949282,0.024752475,0.25,0.625,0.7455413
"{NMF_Body=0,NMF_Eyebrows=1,Fully_Lex=0} ", {NMF_Eyegaze=0},0.003680161,0.03914591,0.094011375,1.258141,11,1.008359,0.06804529,0.03030303,0.25,0.6875,0.745922
"{NMF_Cheeks=1,NMF_EyeAp=0,Partly_Lex=1} ", {NMF_Eyebrows=0},0.004014721,0.57142857,0.007025761,1.201125,12,1.223263,0.06944193,0.008385744,0.25,0.8,0.7460962
"{NMF_Eyebrows=1,NMF_Head=0,Partly_Lex=0} ", {Non_Lex=1},0.00234192,0.05737705,0.040816327,1.361111,7,1.016149,0.05645896,0.029045643,0.25,0.6363636,0.7467393
"{NMF_CA=1,NMF_Eyegaze=0,NMF_Head=0} ", {Partly_Lex=1},0.00100368,0.75,0.00133824,1.648346,3,2.179993,0.04067446,0.002204262,0.25,0.75,0.7519342
"{NMF_Cheeks=1,NMF_Head=1} ", {Non_Lex=1},0.0016728,0.0625,0.026764804,1.482639,5,1.021702,0.04980119,0.024875622,0.25,0.625,0.7535906
"{NMF_Cheeks=1,NMF_Eyegaze=1} ", {Non_Lex=1},0.0016728,0.0625,0.026764804,1.482639,5,1.021702,0.04980119,0.024875622,0.25,0.625,0.7535906
"{NMF_EyeAp=0,NMF_Eyegaze=0,Partly_Lex=1} ", {NMF_CA=1},0.0016728,0.5,0.003345601,1.432886,5,1.302108,0.04895847,0.004770992,0.25,0.7142857,0.7541179
"{NMF_CA=0,NMF_Eyegaze=0,Partly_Lex=1} ", {NMF_Body=0},0.003680161,0.45833333,0.008029441,1.23866,11,1.163034,0.06751643,0.009830206,0.24,0.7857143,0.7567781
"{NMF_Cheeks=1,NMF_Eyegaze=1,NMF_Head=1} ", {Non_Lex=1},0.0016728,0.06329114,0.026430244,1.501406,5,1.022565,0.0501154,0.025,0.24,0.625,0.7615693
"{NMF_Body=1,NMF_Eyegaze=0} ", {NMF_Head=0},0.00234192,0.175,0.013382402,1.380145,7,1.058426,0.05685235,0.016990291,0.24,0.7,0.7625781
"{NMF_CA=1,NMF_EyeAp=1,NMF_Head=0} ", {Non_Lex=1},0.00100368,0.075,0.013382402,1.779167,3,1.035509,0.04225771,0.018404908,0.24,0.6,0.7633615
"{NMF_Eyegaze=1,Non_Lex=1} ", {NMF_Cheeks=1},0.0016728,0.04098361,0.040816327,1.512346,5,1.014478,0.05029764,0.025252525,0.23,0.625,0.7660602
"{NMF_Eyegaze=1,Fully_Lex=0,Non_Lex=1} ", {NMF_Cheeks=1},0.0016728,0.04098361,0.040816327,1.512346,5,1.014478,0.05029764,0.025252525,0.23,0.625,0.7660602
"{NMF_Eyegaze=1,Partly_Lex=0,Non_Lex=1} ", {NMF_Cheeks=1},0.0016728,0.04098361,0.040816327,1.512346,5,1.014478,0.05029764,0.025252525,0.23,0.625,0.7660602
"{NMF_CA=1,NMF_Cheeks=1,Fully_Lex=1} ", {NMF_Body=0},0.00133824,0.57142857,0.00234192,1.544304,4,1.469945,0.04546042,0.003606853,0.23,0.6666667,0.7661086
"{NMF_Eyebrows=0,NMF_Head=0,Non_Lex=1} ", {NMF_Body=0},0.00133824,0.57142857,0.00234192,1.544304,4,1.469945,0.04546042,0.003606853,0.23,0.6666667,0.7661086
"{NMF_Eyebrows=1,NMF_Head=0,Non_Lex=1} ", {NMF_Body=0},0.00133824,0.57142857,0.00234192,1.544304,4,1.469945,0.04546042,0.003606853,0.23,0.6666667,0.7661086
"{NMF_Body=0,NMF_Eyegaze=0,Partly_Lex=1} ", {NMF_CA=1},0.00301104,0.45,0.006691201,1.289597,9,1.183734,0.06231396,0.008538899,0.23,0.75,0.7661885
"{NMF_EyeAp=0,NMF_Head=0} ", {NMF_Eyegaze=0},0.00234192,0.04347826,0.053864169,1.397382,7,1.012926,0.05720627,0.028340081,0.23,0.6363636,0.767411
"{NMF_Body=1,NMF_Eyegaze=0,NMF_Head=1} ", {NMF_CA=1},0.004683841,0.42424242,0.011040482,1.215782,14,1.130778,0.0754621,0.013182674,0.23,0.7777778,0.7693732
"{NMF_EyeAp=1,NMF_Head=1,Non_Lex=1} ", {NMF_Eyegaze=0},0.00133824,0.05063291,0.026430244,1.627331,4,1.02056,0.04666647,0.023809524,0.23,0.5714286,0.7700308
"{NMF_Cheeks=1,NMF_EyeAp=1,Fully_Lex=1} ", {NMF_Body=0},0.00234192,0.5,0.004683841,1.351266,7,1.259953,0.0562544,0.006289308,0.23,0.7777778,0.7708603
"{NMF_CA=0,NMF_Eyebrows=0,Fully_Lex=0} ", {NMF_Cheeks=1},0.005018401,0.03333333,0.150552024,1.230041,15,1.006449,0.07856742,0.029069767,0.23,0.75,0.7711827
"{NMF_Cheeks=0,NMF_EyeAp=0,NMF_Head=0} ", {NMF_Eyegaze=0},0.00234192,0.04375,0.053529609,1.406116,7,1.013214,0.05738476,0.028455285,0.23,0.7,0.7720831
"{NMF_Body=1,NMF_Eyegaze=0,Fully_Lex=0} ", {NMF_CA=1},0.003680161,0.44,0.008364001,1.26094,11,1.162596,0.06812092,0.010406812,0.22,0.7857143,0.7754561
"{NMF_Eyegaze=0,NMF_Head=1,Partly_Lex=1} ", {NMF_Body=0},0.004683841,0.4516129,0.010371362,1.220498,14,1.148781,0.07560833,0.012466607,0.22,0.7777778,0.7778405
"{NMF_Head=1,Partly_Lex=1,Fully_Lex=1} ", {NMF_Body=0},0.004683841,0.4516129,0.010371362,1.220498,14,1.148781,0.07560833,0.012466607,0.22,0.7777778,0.7778405
"{NMF_Eyegaze=1,Partly_Lex=1,Fully_Lex=1} ", {NMF_Body=0},0.004683841,0.4516129,0.010371362,1.220498,14,1.148781,0.07560833,0.012466607,0.22,0.7777778,0.7778405
"{NMF_Body=1,NMF_Head=0,Non_Lex=1} ", {NMF_EyeAp=1},0.0016728,0.83333333,0.00200736,1.405662,5,2.442958,0.04849115,0.002820079,0.22,0.8333333,0.7779502
"{NMF_EyeAp=0,NMF_Eyegaze=0,Fully_Lex=0} ", {NMF_Eyebrows=0},0.00234192,0.63636364,0.003680161,1.337617,7,1.441703,0.05596956,0.004908836,0.22,0.7777778,0.777954
"{NMF_CA=0,Non_Lex=1} ", {NMF_Head=0},0.00267648,0.17391304,0.015389762,1.371573,8,1.057034,0.06058868,0.019184652,0.22,0.7272727,0.7791795
"{NMF_CA=0,Fully_Lex=0,Non_Lex=1} ", {NMF_Head=0},0.00267648,0.17391304,0.015389762,1.371573,8,1.057034,0.06058868,0.019184652,0.22,0.7272727,0.7791795
"{NMF_CA=0,Partly_Lex=0,Non_Lex=1} ", {NMF_Head=0},0.00267648,0.17391304,0.015389762,1.371573,8,1.057034,0.06058868,0.019184652,0.22,0.7272727,0.7791795
"{NMF_CA=0,NMF_Cheeks=0,Non_Lex=1} ", {NMF_Head=0},0.00267648,0.17391304,0.015389762,1.371573,8,1.057034,0.06058868,0.019184652,0.22,0.7272727,0.7791795
"{NMF_EyeAp=1,Non_Lex=1} ", {NMF_Cheeks=1},0.00133824,0.04494382,0.029775845,1.658482,4,1.018684,0.04711102,0.024096386,0.22,0.6666667,0.7799628
"{NMF_EyeAp=1,Fully_Lex=0,Non_Lex=1} ", {NMF_Cheeks=1},0.00133824,0.04494382,0.029775845,1.658482,4,1.018684,0.04711102,0.024096386,0.22,0.6666667,0.7799628
"{NMF_EyeAp=1,Partly_Lex=0,Non_Lex=1} ", {NMF_Cheeks=1},0.00133824,0.04494382,0.029775845,1.658482,4,1.018684,0.04711102,0.024096386,0.22,0.6666667,0.7799628
"{NMF_EyeAp=0,NMF_Eyebrows=1,Fully_Lex=0} ", {NMF_Cheeks=1},0.003345601,0.03584229,0.093342255,1.322625,10,1.009068,0.06652048,0.028571429,0.22,0.7142857,0.7803702
"{NMF_Body=0,NMF_CA=1,Fully_Lex=0} ", {NMF_Eyegaze=0},0.00267648,0.04301075,0.06222817,1.382356,8,1.012431,0.06082639,0.029520295,0.22,0.6666667,0.7807334
"{NMF_Cheeks=1,Non_Lex=1} ", {NMF_Eyebrows=1},0.00133824,0.8,0.0016728,1.525973,4,2.378722,0.04518981,0.00255102,0.22,0.8,0.7809187
"{NMF_CA=1,NMF_Cheeks=1,Non_Lex=1} ", {NMF_Eyebrows=1},0.00133824,0.8,0.0016728,1.525973,4,2.378722,0.04518981,0.00255102,0.22,0.8,0.7809187
"{NMF_Cheeks=1,Fully_Lex=0,Non_Lex=1} ", {NMF_Eyebrows=1},0.00133824,0.8,0.0016728,1.525973,4,2.378722,0.04518981,0.00255102,0.22,0.8,0.7809187
"{NMF_Cheeks=1,Partly_Lex=0,Non_Lex=1} ", {NMF_Eyebrows=1},0.00133824,0.8,0.0016728,1.525973,4,2.378722,0.04518981,0.00255102,0.22,0.8,0.7809187
"{NMF_Cheeks=1,NMF_Head=1,Non_Lex=1} ", {NMF_Eyebrows=1},0.00133824,0.8,0.0016728,1.525973,4,2.378722,0.04518981,0.00255102,0.22,0.8,0.7809187
"{NMF_Cheeks=1,NMF_Eyegaze=1,Non_Lex=1} ", {NMF_Eyebrows=1},0.00133824,0.8,0.0016728,1.525973,4,2.378722,0.04518981,0.00255102,0.22,0.8,0.7809187
"{NMF_Body=0,NMF_Cheeks=1,NMF_Eyebrows=1} ", {NMF_EyeAp=1},0.00234192,0.77777778,0.00301104,1.311951,7,1.832218,0.05543001,0.003945885,0.22,0.875,0.7818219
"{NMF_EyeAp=1,NMF_Eyegaze=0,Partly_Lex=0} ", {NMF_Head=0},0.00234192,0.17948718,0.013047842,1.415533,7,1.064215,0.05757662,0.01703163,0.22,0.7,0.7822366
"{NMF_Body=1,NMF_Cheeks=0,NMF_Eyegaze=0} ", {NMF_Head=0},0.00234192,0.17948718,0.013047842,1.415533,7,1.064215,0.05757662,0.01703163,0.22,0.7,0.7822366
"{NMF_Body=0,NMF_EyeAp=0} ", {NMF_Eyegaze=0},0.006022081,0.03781513,0.159250585,1.21537,18,1.006964,0.08555149,0.032667877,0.22,0.7826087,0.7843319
"{NMF_Body=0,NMF_Eyebrows=1,Fully_Lex=1} ", {NMF_Eyegaze=0},0.004014721,0.04013378,0.100033456,1.289891,12,1.009397,0.07196216,0.031578947,0.21,0.75,0.7851972
"{NMF_Cheeks=1,Fully_Lex=1} ", {NMF_Body=0},0.003345601,0.47619048,0.007025761,1.28692,10,1.202683,0.06561646,0.008952551,0.21,0.7692308,0.7855402
"{NMF_Cheeks=1,Partly_Lex=0,Fully_Lex=1} ", {NMF_Body=0},0.003345601,0.47619048,0.007025761,1.28692,10,1.202683,0.06561646,0.008952551,0.21,0.7692308,0.7855402
"{NMF_Cheeks=1,NMF_Head=1,Fully_Lex=1} ", {NMF_Body=0},0.003345601,0.47619048,0.007025761,1.28692,10,1.202683,0.06561646,0.008952551,0.21,0.7692308,0.7855402
"{NMF_Cheeks=1,Fully_Lex=1,Non_Lex=0} ", {NMF_Body=0},0.003345601,0.47619048,0.007025761,1.28692,10,1.202683,0.06561646,0.008952551,0.21,0.7692308,0.7855402
"{NMF_Cheeks=1,NMF_Eyegaze=1,Fully_Lex=1} ", {NMF_Body=0},0.003345601,0.47619048,0.007025761,1.28692,10,1.202683,0.06561646,0.008952551,0.21,0.7692308,0.7855402
"{NMF_Body=0,NMF_Cheeks=1,Fully_Lex=1} ", {NMF_Eyebrows=1},0.00234192,0.7,0.003345601,1.335227,7,1.585815,0.05591953,0.004458599,0.21,0.7777778,0.7858476
"{NMF_EyeAp=0,NMF_Head=0,Non_Lex=0} ", {NMF_Eyegaze=0},0.00234192,0.04458599,0.052525928,1.432984,7,1.014101,0.05793043,0.028806584,0.21,0.7,0.7858907
"{NMF_Body=0,NMF_CA=0,Non_Lex=1} ", {NMF_Head=0},0.00133824,0.21052632,0.006356641,1.660325,4,1.106056,0.04713718,0.010152284,0.21,0.6666667,0.7863703
"{NMF_Eyebrows=1,NMF_Eyegaze=0,Non_Lex=0} ", {NMF_Head=0},0.00200736,0.1875,0.010705922,1.478727,6,1.07471,0.05448245,0.014814815,0.21,0.6666667,0.7877443
"{NMF_Body=1,NMF_Eyebrows=1,NMF_Eyegaze=0} ", {NMF_CA=1},0.00200736,0.5,0.004014721,1.432886,6,1.302108,0.05363132,0.005719733,0.21,0.75,0.7899984
"{NMF_CA=1,Partly_Lex=0,Fully_Lex=0} ", {NMF_Cheeks=1},0.0016728,0.04273504,0.039143526,1.576976,5,1.016334,0.05136113,0.025906736,0.21,0.625,0.7909619
"{NMF_EyeAp=1,NMF_Eyegaze=0,NMF_Head=1} ", {Non_Lex=1},0.00133824,0.07142857,0.018735363,1.694444,4,1.031526,0.04761905,0.02247191,0.21,0.6666667,0.791184
"{NMF_Body=0,NMF_CA=0,NMF_EyeAp=0} ", {NMF_Eyegaze=0},0.004349281,0.0398773,0.109066577,1.281648,13,1.009127,0.07466088,0.032019704,0.21,0.7222222,0.7917099
"{NMF_Eyebrows=1,NMF_Eyegaze=0,Non_Lex=1} ", {NMF_EyeAp=1},0.00100368,1,0.00100368,1.686795,3,       NA,0.04114611,0.001693002,0.21,1,0.7917841
"{NMF_Cheeks=1,NMF_EyeAp=0,Partly_Lex=0} ", {NMF_Eyebrows=0},0.00200736,0.66666667,0.00301104,1.401313,6,1.572767,0.05303715,0.004210526,0.21,0.75,0.7918178
"{NMF_CA=1,NMF_Eyegaze=0,Partly_Lex=0} ", {NMF_Eyebrows=0},0.00200736,0.66666667,0.00301104,1.401313,6,1.572767,0.05303715,0.004210526,0.21,0.75,0.7918178
"{NMF_Eyebrows=0,Partly_Lex=1,Fully_Lex=1} ", {NMF_Body=0},0.0016728,0.55555556,0.00301104,1.501406,5,1.417447,0.0501154,0.004504505,0.21,0.7142857,0.7930655
"{NMF_Body=1,NMF_EyeAp=1,Non_Lex=1} ", {NMF_Cheeks=1},0.00100368,0.05172414,0.019404483,1.908685,3,1.025968,0.04376881,0.022058824,0.21,0.6,0.7933381
"{NMF_Body=1,NMF_EyeAp=1,NMF_Eyegaze=0} ", {NMF_CA=1},0.005018401,0.42857143,0.011709602,1.228188,15,1.139344,0.07850821,0.014111007,0.21,0.7894737,0.7942639
"{NMF_Cheeks=1,NMF_Eyebrows=1,Partly_Lex=0} ", {NMF_Body=0},0.00267648,0.5,0.005352961,1.351266,8,1.259953,0.06013848,0.007181329,0.20,0.8,0.7957263
"{NMF_Body=0,NMF_Eyegaze=0,Fully_Lex=1} ", {NMF_Eyebrows=0},0.005352961,0.57142857,0.009367681,1.201125,16,1.223263,0.08018464,0.011157601,0.20,0.8421053,0.796339
"{NMF_Body=1,NMF_Eyegaze=0,Fully_Lex=0} ", {NMF_Head=0},0.0016728,0.2,0.008364001,1.577309,5,1.091502,0.05136655,0.012531328,0.20,0.7142857,0.7972639
"{NMF_Eyebrows=0,NMF_Eyegaze=0,NMF_Head=0} ", {NMF_EyeAp=1},0.003680161,0.73333333,0.005018401,1.236983,11,1.526848,0.0674707,0.006193694,0.20,0.8461538,0.7995957
"{NMF_Eyebrows=1,NMF_Eyegaze=0,Fully_Lex=1} ", {NMF_EyeAp=1},0.003680161,0.73333333,0.005018401,1.236983,11,1.526848,0.0674707,0.006193694,0.20,0.8461538,0.7995957
"{NMF_CA=1,NMF_Cheeks=1,NMF_EyeAp=1} ", {NMF_Eyebrows=0},0.005018401,0.57692308,0.008698561,1.212674,15,1.23915,0.07801081,0.010467551,0.20,0.8333333,0.7996598
"{NMF_Body=1,NMF_Cheeks=1,Fully_Lex=0} ", {Non_Lex=1},0.00133824,0.07272727,0.018400803,1.725253,4,1.032971,0.04805,0.02259887,0.20,0.6666667,0.8000463
"{NMF_Body=0,NMF_Cheeks=0,NMF_EyeAp=0} ", {NMF_Eyegaze=0},0.006022081,0.03829787,0.157243225,1.230885,18,1.00747,0.08609583,0.033027523,0.20,0.7826087,0.8002227
"{NMF_Body=0,NMF_Eyebrows=1,NMF_Head=1} ", {NMF_Eyegaze=0},0.006022081,0.03829787,0.157243225,1.230885,18,1.00747,0.08609583,0.033027523,0.20,0.7826087,0.8002227
"{NMF_CA=0,NMF_Eyebrows=1,NMF_Eyegaze=0} ", {Fully_Lex=1},0.004349281,0.56521739,0.007694881,1.238589,13,1.250418,0.07339598,0.009461426,0.20,0.8125,0.8004048
"{NMF_Body=0,Partly_Lex=1,Fully_Lex=1} ", {NMF_Eyebrows=1},0.003345601,0.66666667,0.005018401,1.271644,10,1.427233,0.06522587,0.006361323,0.20,0.8333333,0.800946
"{NMF_Body=1,NMF_Eyegaze=0,Non_Lex=0} ", {NMF_Head=0},0.00234192,0.18421053,0.012713282,1.452784,7,1.070376,0.05832928,0.017073171,0.20,0.7,0.8012709
"{NMF_Cheeks=1,Partly_Lex=0} ", {NMF_CA=1},0.004014721,0.44444444,0.009033121,1.273676,12,1.171897,0.07150842,0.011342155,0.20,0.8,0.8019151
"{NMF_Cheeks=1,NMF_Head=1,Partly_Lex=0} ", {NMF_CA=1},0.004014721,0.44444444,0.009033121,1.273676,12,1.171897,0.07150842,0.011342155,0.20,0.8,0.8019151
"{NMF_Cheeks=1,NMF_Eyegaze=1,Partly_Lex=0} ", {NMF_CA=1},0.004014721,0.44444444,0.009033121,1.273676,12,1.171897,0.07150842,0.011342155,0.20,0.8,0.8019151
"{NMF_EyeAp=1,NMF_Eyegaze=1,Non_Lex=1} ", {NMF_Cheeks=1},0.00133824,0.04705882,0.028437605,1.736529,4,1.020945,0.04820677,0.024691358,0.20,0.6666667,0.8027911
"{NMF_Body=1,NMF_Cheeks=1,NMF_EyeAp=0} ", {NMF_Eyebrows=0},0.004683841,0.58333333,0.008029441,1.226149,14,1.258213,0.07578314,0.009776536,0.20,0.8235294,0.8035711
"{NMF_CA=1,NMF_Eyegaze=0,Non_Lex=0} ", {NMF_Eyebrows=0},0.004683841,0.58333333,0.008029441,1.226149,14,1.258213,0.07578314,0.009776536,0.20,0.8235294,0.8035711
"{NMF_Cheeks=1,NMF_EyeAp=1,NMF_Eyebrows=1} ", {Partly_Lex=1},0.005352961,0.55172414,0.009702242,1.212576,16,1.215765,0.08056595,0.011653314,0.19,0.8421053,0.806338
"{NMF_CA=1,NMF_EyeAp=1,Partly_Lex=0} ", {NMF_Cheeks=1},0.00267648,0.03883495,0.068919371,1.433058,8,1.01221,0.06193182,0.028673835,0.19,0.7272727,0.8083558
"{NMF_EyeAp=1,NMF_Eyegaze=0,Fully_Lex=1} ", {NMF_Head=0},0.00200736,0.19354839,0.010371362,1.526428,6,1.08277,0.05535423,0.014851485,0.19,0.6666667,0.8085736
"{NMF_Body=0,NMF_Cheeks=1,NMF_Eyebrows=0} ", {NMF_EyeAp=0},0.00133824,0.66666667,0.00200736,1.63736,4,1.778521,0.04681005,0.003281378,0.19,0.8,0.8109854
"{NMF_Cheeks=1,NMF_EyeAp=0,Fully_Lex=1} ", {NMF_Eyebrows=0},0.0016728,0.71428571,0.00234192,1.501406,5,1.834895,0.0501154,0.003511236,0.19,0.8333333,0.8115583
"{NMF_CA=1,NMF_Eyegaze=0,Fully_Lex=1} ", {NMF_Eyebrows=0},0.0016728,0.71428571,0.00234192,1.501406,5,1.834895,0.0501154,0.003511236,0.19,0.8333333,0.8115583
"{NMF_Body=0,NMF_Cheeks=1,Partly_Lex=1} ", {NMF_EyeAp=0},0.00100368,0.75,0.00133824,1.84203,3,2.371362,0.04299777,0.002463054,0.19,0.75,0.8126077
"{NMF_CA=1,NMF_Eyegaze=0,NMF_Head=0} ", {NMF_EyeAp=0},0.00100368,0.75,0.00133824,1.84203,3,2.371362,0.04299777,0.002463054,0.19,0.75,0.8126077
"{NMF_EyeAp=1,NMF_Eyebrows=1,Non_Lex=1} ", {NMF_Eyegaze=0},0.00100368,0.0625,0.016058883,2.008737,3,1.033478,0.04490133,0.02173913,0.19,0.6,0.8136399
"{NMF_CA=0,NMF_Eyegaze=1,Non_Lex=1} ", {NMF_Head=0},0.00267648,0.18181818,0.014720642,1.433917,8,1.067247,0.06195039,0.019277108,0.19,0.7272727,0.8137784
"{NMF_Head=1,Non_Lex=1} ", {NMF_Cheeks=1},0.0016728,0.04464286,0.037470726,1.647377,5,1.018363,0.05249507,0.026595745,0.19,0.7142857,0.8148904
"{NMF_Head=1,Fully_Lex=0,Non_Lex=1} ", {NMF_Cheeks=1},0.0016728,0.04464286,0.037470726,1.647377,5,1.018363,0.05249507,0.026595745,0.19,0.7142857,0.8148904
"{NMF_Head=1,Partly_Lex=0,Non_Lex=1} ", {NMF_Cheeks=1},0.0016728,0.04464286,0.037470726,1.647377,5,1.018363,0.05249507,0.026595745,0.19,0.7142857,0.8148904
"{NMF_EyeAp=1,Partly_Lex=1,Fully_Lex=1} ", {NMF_Body=1},0.004349281,0.76470588,0.005687521,1.213864,13,1.5726,0.07265972,0.006889242,0.18,0.8666667,0.8150279
"{NMF_Eyegaze=0,NMF_Head=0,Fully_Lex=0} ", {NMF_Body=0},0.00200736,0.54545455,0.003680161,1.474108,6,1.385948,0.0543973,0.00540054,0.18,0.75,0.8157012
"{NMF_CA=1,NMF_Cheeks=1,NMF_Eyebrows=1} ", {Fully_Lex=0},0.003680161,0.6875,0.005352961,1.264577,11,1.460288,0.0682191,0.006748466,0.18,0.8461538,0.8169845
"{NMF_Body=1,NMF_CA=1,NMF_Eyegaze=0} ", {Fully_Lex=0},0.003680161,0.6875,0.005352961,1.264577,11,1.460288,0.0682191,0.006748466,0.18,0.8461538,0.8169845
"{NMF_Body=0,Partly_Lex=0,Fully_Lex=0} ", {NMF_Eyegaze=0},0.00200736,0.04878049,0.041150887,1.567794,6,1.018572,0.05609927,0.028571429,0.18,0.6666667,0.8181823
